,Bal,Brick,Dist,Floor,Kitsp,Link,Livesp,Metrdist,New,Nfloors,Price,Price_duplicate,Rooms,Tel,Totsp,Walk
1,0,1,53.5884414065,4,120.0,http://www.cian.ru/sale/flat/150992291/,,12,0,4,100000000,100000000.0,3,0,151.0,1
2,0,1,52.6366990672,2,89.0,http://www.cian.ru/sale/flat/150695572/,15.0,11,0,4,55000000,55000000.0,4,1,117.0,1
3,1,1,96.8082348045,7,69.0,http://www.cian.ru/sale/flat/150674314/,13.0,6,0,8,60000000,60000000.0,3,0,124.0,1
4,0,,155.575170516,3,22.7,http://www.cian.ru/sale/flat/149031353/,,6,1,,4403057,4403057.0,1,0,22.7,1
5,0,,155.575170516,2,17.3,http://www.cian.ru/sale/flat/149031259/,,6,1,,4585315,4585315.0,1,0,17.3,1
6,0,,155.575170516,2,10.0,http://www.cian.ru/sale/flat/151004941/,,6,1,5,4814581,4814581.0,1,0,17.3,1
7,0,,159.814123491,2,17.3,http://www.cian.ru/sale/flat/150346368/,,5,0,6,4814581,4814581.0,1,0,17.3,1
8,0,1,106.209277157,3,160.0,http://www.cian.ru/sale/flat/151031275/,,5,0,7,5220000,5220000.0,5,0,261.0,1
9,0,,155.575170516,5,10.0,http://www.cian.ru/sale/flat/151004981/,,6,1,5,5377566,5377566.0,1,0,18.3,1
10,0,,155.575170516,5,18.3,http://www.cian.ru/sale/flat/149031321/,,6,1,,5377566,5377566.0,1,0,18.3,1
11,0,,159.814123491,2,23.7,http://www.cian.ru/sale/flat/148794719/,,5,0,6,5496232,5496232.0,1,0,23.7,1
12,0,1,199.395785827,1,20.0,http://www.cian.ru/sale/flat/150640194/,,4,0,9,5500000,5500000.0,1,1,32.0,1
13,1,,155.888561219,1,20.0,http://www.cian.ru/sale/flat/149565205/,9.6,10,0,1,5550000,5550000.0,1,0,37.4,1
14,0,1,106.209277157,2,157.0,http://www.cian.ru/sale/flat/151031063/,,5,0,7,5800850,5800850.0,5,0,291.5,1
15,1,1,4.08668558774,3,16.0,http://www.cian.ru/sale/flat/149849414/,,,0,5,5999000,5999000.0,1,1,30.0,
16,0,1,19.0150272037,1,20.0,http://www.cian.ru/sale/flat/149300855/,10.0,13,0,12,6000000,6000000.0,1,0,35.0,1
17,0,0,67.9706647554,5,20.0,http://www.cian.ru/sale/flat/145609912/,,10,0,5,6000000,6000000.0,1,0,32.0,1
18,1,1,138.462221924,12,20.1,http://www.cian.ru/sale/flat/149788538/,9.6,10,0,12,6000000,6000000.0,1,1,35.1,0
19,1,1,115.338316966,2,21.0,http://www.cian.ru/sale/flat/148112883/,,12,0,5,6100000,6100000.0,1,1,34.0,1
20,1,1,138.462221924,12,20.0,http://www.cian.ru/sale/flat/149727197/,10.0,10,0,12,6100000,6100000.0,1,1,36.0,1
21,0,,155.575170516,4,15.0,http://www.cian.ru/sale/flat/151005044/,,6,1,4,6258687,6258687.0,1,0,25.5,1
22,0,1,177.279214705,1,18.0,http://www.cian.ru/sale/flat/150463857/,,12,0,4,6300000,6300000.0,1,1,35.0,0
23,0,,155.575170516,3,17.0,http://www.cian.ru/sale/flat/151005116/,,6,1,4,6325576,6325576.0,1,0,30.0,1
24,0,,156.131441807,3,29.5,http://www.cian.ru/sale/flat/148800467/,,5,0,6,6325576,6325576.0,1,0,29.5,1
25,0,,155.575170516,3,18.0,http://www.cian.ru/sale/flat/151005216/,,6,1,4,6437035,6437035.0,1,0,33.5,1
26,0,,155.575170516,4,16.0,http://www.cian.ru/sale/flat/151005085/,,6,1,4,6449418,6449418.0,1,0,28.5,1
27,0,,155.575170516,3,28.2,http://www.cian.ru/sale/flat/149031349/,,6,1,,6467402,6467402.0,1,0,28.2,1
28,0,1,34.7660509889,2,20.5,http://www.cian.ru/sale/flat/140980631/,,11,0,5,6500000,6500000.0,1,1,36.8,1
29,0,,118.154269636,12,35.2,http://www.cian.ru/sale/flat/151010444/,20.2,3,1,12,58174000,58174000.0,2,0,83.0,1
30,0,,150.295774182,2,,http://www.cian.ru/sale/flat/2914021/,,15,0,8,,234530831.08,4,0,237.4,1
31,0,1,248.733123487,5,,http://www.cian.ru/sale/flat/138055159/,,7,0,12,131300000,131300000.0,2,0,131.3,1
32,0,,155.575170516,4,28.1,http://www.cian.ru/sale/flat/149031376/,,6,1,,6577730,6577730.0,1,0,28.1,1
33,1,1,21.281972254,2,18.0,http://www.cian.ru/sale/flat/150459322/,10.0,10,0,12,6600000,6600000.0,1,1,34.0,1
34,1,1,199.943559336,5,20.2,http://www.cian.ru/sale/flat/150678964/,5.6,5,0,9,6600000,6600000.0,1,0,33.1,1
35,1,1,199.943559336,5,18.0,http://www.cian.ru/sale/flat/150679023/,,5,0,9,6600000,6600000.0,2,0,33.1,1
36,0,1,147.483262188,4,17.0,http://www.cian.ru/sale/flat/150977773/,5.4,10,0,5,6800000,6800000.0,1,0,27.0,1
37,1,1,28.8634461602,4,19.0,http://www.cian.ru/sale/flat/150720249/,,15,0,5,6800000,6800000.0,1,0,31.0,1
38,1,0,161.860300951,9,17.0,http://www.cian.ru/sale/flat/147655377/,,9,0,12,6850000,6850000.0,1,0,32.0,1
39,1,,144.233161829,3,19.0,http://www.cian.ru/sale/flat/149431030/,,5,0,16,6900000,6900000.0,1,0,34.0,1
40,1,,144.233161829,8,,http://www.cian.ru/sale/flat/149213362/,,5,0,16,6934500,6934500.0,1,0,34.0,1
41,0,0,262.297514384,5,17.6,http://www.cian.ru/sale/flat/150627596/,7.5,6,0,9,7280000,7280000.0,1,0,33.0,1
42,1,1,136.303664486,4,20.0,http://www.cian.ru/sale/flat/150411534/,10.0,15,0,12,7000000,7000000.0,1,0,36.0,1
43,0,1,159.232525991,2,22.0,http://www.cian.ru/sale/flat/19220848/,5.5,10,0,9,7000000,7000000.0,2,0,35.0,1
44,0,,155.575170516,2,31.7,http://www.cian.ru/sale/flat/149031338/,,6,1,,7007958,7007958.0,1,0,31.7,1
45,0,,79.3638255152,5,27.8,http://www.cian.ru/sale/flat/150684424/,,,1,19,7021000,7021000.0,2,0,41.2,
46,1,1,159.232525991,5,22.0,http://www.cian.ru/sale/flat/150519279/,,16,0,9,7050000,7050000.0,2,0,34.0,1
47,1,,144.233161829,8,19.0,http://www.cian.ru/sale/flat/149213364/,,5,0,16,7079400,7079400.0,1,0,34.0,1
48,0,,155.575170516,4,30.5,http://www.cian.ru/sale/flat/149031293/,,6,1,,7189943,7189943.0,1,0,30.5,1
49,1,,139.746393448,10,20.0,http://www.cian.ru/sale/flat/150974485/,,10,0,12,7200000,7200000.0,1,0,35.0,1
50,0,1,147.483262188,4,25.0,http://www.cian.ru/sale/flat/150545360/,,12,0,5,7200000,7200000.0,1,0,27.0,1
51,1,1,173.372480272,3,19.0,http://www.cian.ru/sale/flat/149808503/,,15,0,9,7200000,7200000.0,1,0,32.0,1
52,0,1,141.930946009,2,18.0,http://www.cian.ru/sale/flat/150645957/,,4,0,9,7200000,7200000.0,1,0,31.0,1
53,0,,156.131441807,3,33.6,http://www.cian.ru/sale/flat/150118457/,,5,0,6,7220153,7220153.0,1,0,33.6,1
54,1,,120.070871138,29,27.4,http://www.cian.ru/sale/flat/148829580/,10.0,,1,44,7240000,7240000.0,1,0,41.8,
55,0,,120.070871138,20,,http://www.cian.ru/sale/flat/150833956/,,11,1,44,7250000,7250000.0,1,0,41.9,1
56,0,,155.575170516,3,32.2,http://www.cian.ru/sale/flat/149031370/,,6,1,,7269461,7269461.0,1,0,32.2,1
57,0,,58.9313768013,52,100.0,http://www.cian.ru/sale/flat/150496201/,15.0,2,0,57,48990000,48990000.0,3,0,153.0,1
58,0,,19.6060789733,3,124.2,http://www.cian.ru/sale/flat/151030502/,,15,0,13,74520000,74520000.0,3,1,124.2,0
59,1,1,147.522422692,6,52.0,http://www.cian.ru/sale/flat/149441292/,12.5,6,0,12,35000000,35000000.0,3,0,98.0,1
60,0,1,159.232525991,2,24.0,http://www.cian.ru/sale/flat/150977807/,,10,0,9,7300000,7300000.0,2,1,38.0,1
61,1,0,3.72020496396,4,19.5,http://www.cian.ru/sale/flat/149396229/,,5,0,5,7300000,7300000.0,1,0,32.0,0
62,1,0,32.4173769213,2,29.0,http://www.cian.ru/sale/flat/149311291/,6.5,15,0,5,7330000,7330000.0,2,0,47.0,1
63,0,,155.575170516,3,32.5,http://www.cian.ru/sale/flat/149031368/,,6,1,,7334891,7334891.0,1,0,32.5,1
64,0,,79.3638255152,4,27.8,http://www.cian.ru/sale/flat/150684509/,,,1,19,7356800,7356800.0,2,0,41.3,
65,0,,79.3638255152,5,23.4,http://www.cian.ru/sale/flat/150684571/,,,1,19,7356800,7356800.0,2,0,42.0,
66,1,0,27.5620318794,5,30.0,http://www.cian.ru/sale/flat/149390159/,,15,0,5,7500000,7500000.0,2,1,45.0,1
67,1,,139.746393448,9,17.0,http://www.cian.ru/sale/flat/149063476/,8.5,10,0,12,7500000,7500000.0,1,0,35.2,1
68,0,,155.575170516,2,34.1,http://www.cian.ru/sale/flat/149031336/,,6,1,,7534606,7534606.0,1,0,34.1,1
69,0,,155.575170516,4,33.0,http://www.cian.ru/sale/flat/149031388/,,6,1,,7584028,7584028.0,1,0,33.0,1
70,1,1,19.9420290492,7,24.0,http://www.cian.ru/sale/flat/150945577/,,10,0,9,7600000,7600000.0,2,1,38.0,0
71,1,0,52.5196842207,2,36.0,http://www.cian.ru/sale/flat/149507258/,,10,0,5,7650000,7650000.0,2,1,43.0,1
72,1,0,52.5196842207,2,36.0,http://www.cian.ru/sale/flat/149507223/,,15,0,5,7650000,7650000.0,2,1,43.0,1
73,0,,155.575170516,4,18.0,http://www.cian.ru/sale/flat/151005178/,,6,1,4,7764334,7764334.0,1,0,32.2,1
74,1,1,22.5611111328,4,31.0,http://www.cian.ru/sale/flat/149385643/,,10,0,5,7800000,7800000.0,2,0,44.0,1
75,1,,1128.73934215,2,34.0,http://www.cian.ru/sale/flat/151022029/,,,0,6,7800000,7800000.0,2,0,67.0,
76,1,1,179.713219959,5,30.0,http://www.cian.ru/sale/flat/150977411/,6.5,8,0,5,7800000,7800000.0,2,1,45.0,1
77,1,0,47.145428973,3,21.0,http://www.cian.ru/sale/flat/146275883/,,4,0,5,7800000,7800000.0,1,0,32.0,1
78,1,,98.1969553764,8,20.0,http://www.cian.ru/sale/flat/149231113/,10.0,5,0,12,7800000,7800000.0,1,1,35.0,1
79,1,1,66.6670856005,7,20.0,http://www.cian.ru/sale/flat/150043158/,,13,0,9,7800000,7800000.0,1,1,31.0,1
80,0,,155.575170516,4,35.6,http://www.cian.ru/sale/flat/149031373/,,6,1,,7804265,7804265.0,1,0,35.6,1
81,0,,155.575170516,3,34.9,http://www.cian.ru/sale/flat/149031278/,,6,1,,7838741,7838741.0,1,0,34.9,1
82,0,1,112.84334671,3,15.0,http://www.cian.ru/sale/flat/150638556/,,4,0,5,7850000,7850000.0,1,0,24.0,1
83,1,1,11.6411649237,5,29.2,http://www.cian.ru/sale/flat/150405030/,5.6,7,0,5,7850000,7850000.0,2,0,43.4,1
84,0,,159.814123491,2,29.0,http://www.cian.ru/sale/flat/147872339/,,5,0,6,7863878,7863878.0,1,0,29.0,1
85,0,,130.830149841,4,47.0,http://www.cian.ru/sale/flat/150873621/,10.0,5,0,9,24800000,24800000.0,2,1,70.0,1
86,1,1,173.333858767,7,111.0,http://www.cian.ru/sale/flat/150314594/,20.0,5,0,7,121000000,121000000.0,5,0,202.2,1
87,1,1,124.46272134,1,28.0,http://www.cian.ru/sale/flat/150032074/,,10,0,6,15400000,15400000.0,2,1,49.0,0
88,0,,155.575170516,2,,http://www.cian.ru/sale/flat/150833977/,,9,1,6,7989174,7989174.0,1,0,28.0,1
89,1,,155.575170516,2,40.0,http://www.cian.ru/sale/flat/149489781/,10.0,5,0,5,7990000,7990000.0,1,1,55.0,1
90,1,1,181.247452558,5,17.0,http://www.cian.ru/sale/flat/148677909/,8.2,13,0,14,8000000,8000000.0,1,0,38.5,1
91,1,1,168.204326247,2,20.0,http://www.cian.ru/sale/flat/150206839/,,8,0,14,8000000,8000000.0,1,1,37.0,0
92,0,,155.575170516,2,30.0,http://www.cian.ru/sale/flat/151005822/,,6,1,5,8081363,8081363.0,2,0,55.2,1
93,0,,155.575170516,2,25.0,http://www.cian.ru/sale/flat/151005668/,,6,1,5,8081363,8081363.0,1,0,55.2,1
94,0,,155.575170516,2,55.2,http://www.cian.ru/sale/flat/149031323/,,6,1,,8081363,8081363.0,1,0,55.2,1
95,0,0,93.600601398,2,15.0,http://www.cian.ru/sale/flat/148024672/,,7,0,17,8100000,8100000.0,1,1,35.0,0
96,0,,155.575170516,2,39.8,http://www.cian.ru/sale/flat/149031339/,,6,1,,8112552,8112552.0,1,0,39.8,1
97,1,0,171.958889424,3,40.0,http://www.cian.ru/sale/flat/150856219/,,4,0,5,8150000,8150000.0,3,1,56.0,1
98,0,,120.070871138,3,20.0,http://www.cian.ru/sale/flat/150975668/,,7,1,44,8157500,8157500.0,1,0,43.0,1
99,1,,193.762959416,7,32.3,http://www.cian.ru/sale/flat/147398175/,5.6,7,0,9,8200000,8200000.0,2,1,44.6,1
100,1,1,43.2383595183,2,20.0,http://www.cian.ru/sale/flat/150418247/,8.5,15,0,5,8200000,8200000.0,1,1,40.0,1
101,0,,155.575170516,5,,http://www.cian.ru/sale/flat/150833988/,,9,1,6,8230204,8230204.0,1,0,30.6,1
102,1,1,233.514132253,8,21.0,http://www.cian.ru/sale/flat/150236079/,,13,0,9,7650000,7650000.0,2,1,36.0,1
103,0,1,120.806260962,3,27.0,http://www.cian.ru/sale/flat/149933253/,,9,0,6,8300000,8300000.0,2,1,40.5,1
104,0,,131.190179945,7,17.0,http://www.cian.ru/sale/flat/148398513/,10.0,5,0,12,8300000,8300000.0,1,1,35.0,0
105,0,,156.131441807,2,55.2,http://www.cian.ru/sale/flat/148800461/,,5,0,6,8323802,8323802.0,2,0,55.2,1
106,1,1,121.635557395,9,19.0,http://www.cian.ru/sale/flat/50540787/,5.1,6,0,9,8400000,8400000.0,1,1,32.0,1
107,0,,52.0048258007,5,19.0,http://www.cian.ru/sale/flat/144408040/,,7,0,5,8400000,8400000.0,1,1,31.0,1
108,1,0,151.728630406,7,19.0,http://www.cian.ru/sale/flat/150538968/,,14,0,16,8400000,8400000.0,1,1,39.0,1
109,0,,156.131441807,2,39.8,http://www.cian.ru/sale/flat/150118455/,,5,0,6,8437054,8437054.0,1,0,39.8,1
110,1,,227.03069796,6,18.0,http://www.cian.ru/sale/flat/150585923/,,10,0,16,8500000,8500000.0,1,1,35.0,1
111,1,1,47.0674372054,5,21.3,http://www.cian.ru/sale/flat/148257362/,5.1,3,0,9,8500000,8500000.0,1,0,31.6,1
112,0,0,163.073610065,6,18.5,http://www.cian.ru/sale/flat/150389374/,11.5,5,0,17,8500000,8500000.0,1,1,37.0,1
113,1,,251.588842548,8,,http://www.cian.ru/sale/flat/138640967/,,5,1,13,20732000,20732000.0,1,0,56.8,1
114,0,1,59.713276463,2,,http://www.cian.ru/sale/flat/148217501/,,5,0,8,,163165184.0,3,0,128.0,1
115,0,,260.715390974,9,77.9,http://www.cian.ru/sale/flat/149444634/,16.0,7,0,12,58411000,58411000.0,3,0,123.6,1
116,0,1,4.27273687485,1,26.6,http://www.cian.ru/sale/flat/148664905/,,7,0,9,8500000,8500000.0,2,0,42.0,1
117,1,1,114.743880393,3,28.7,http://www.cian.ru/sale/flat/137249950/,,8,0,5,8500000,8500000.0,2,1,43.5,1
118,0,,155.575170516,4,37.0,http://www.cian.ru/sale/flat/149031386/,,6,1,,8513060,8513060.0,1,0,37.0,1
119,0,,155.575170516,1,44.0,http://www.cian.ru/sale/flat/149031231/,,6,1,,8570754,8570754.0,1,0,44.0,1
120,1,1,118.631449967,1,37.0,http://www.cian.ru/sale/flat/150923798/,12.0,18,0,13,8600000,8600000.0,2,0,52.0,1
121,0,,155.575170516,4,36.8,http://www.cian.ru/sale/flat/149031391/,,6,1,,8611226,8611226.0,1,0,36.8,1
122,0,1,189.232941017,13,23.1,http://www.cian.ru/sale/flat/150713491/,,2,0,14,8650000,8650000.0,1,0,38.8,1
123,0,,155.575170516,3,38.4,http://www.cian.ru/sale/flat/149031363/,,6,1,,8672814,8672814.0,1,0,38.4,1
124,1,0,106.604395594,12,19.0,http://www.cian.ru/sale/flat/148350834/,,10,0,17,8700000,8700000.0,1,0,39.0,1
125,1,1,278.03236601,4,29.0,http://www.cian.ru/sale/flat/150152817/,,6,0,9,8700000,8700000.0,2,1,44.0,0
126,1,0,99.3362108739,6,20.0,http://www.cian.ru/sale/flat/150315093/,,10,0,17,8700000,8700000.0,1,0,38.0,1
127,0,,155.575170516,2,40.3,http://www.cian.ru/sale/flat/149031239/,,6,1,,8851913,8851913.0,1,0,40.3,1
128,0,,120.070871138,5,,http://www.cian.ru/sale/flat/50960783/,,5,1,39,8886150,8886150.0,1,0,44.1,1
129,0,,120.070871138,4,,http://www.cian.ru/sale/flat/138051130/,,5,1,39,8895300,8895300.0,1,0,44.7,1
130,0,,155.575170516,3,39.4,http://www.cian.ru/sale/flat/149031367/,,6,1,,8896178,8896178.0,1,0,39.4,1
131,1,0,80.4807577189,12,20.0,http://www.cian.ru/sale/flat/149330276/,10.5,3,0,22,8900000,8900000.0,1,1,40.0,0
132,0,1,123.184697346,1,23.0,http://www.cian.ru/sale/flat/151019103/,10.0,3,0,3,8900000,8900000.0,1,1,39.0,1
133,1,0,211.042682138,1,31.0,http://www.cian.ru/sale/flat/150094573/,,9,0,12,8900000,8900000.0,2,0,47.5,1
134,0,,155.575170516,4,49.9,http://www.cian.ru/sale/flat/149031385/,,6,1,,8943624,8943624.0,1,0,49.9,1
135,0,,233.836383728,1,24.2,http://www.cian.ru/sale/flat/150975782/,9.2,5,0,5,8950000,8950000.0,2,0,46.4,1
136,0,,155.575170516,4,38.9,http://www.cian.ru/sale/flat/149031383/,,6,1,,8949981,8949981.0,1,0,38.9,1
137,0,1,120.806260962,4,34.0,http://www.cian.ru/sale/flat/149922809/,,3,0,6,9000000,9000000.0,2,0,54.0,1
138,1,1,72.1629001906,3,18.0,http://www.cian.ru/sale/flat/148934694/,,11,0,9,9000000,9000000.0,1,0,31.0,1
139,0,1,252.140871859,1,40.0,http://www.cian.ru/sale/flat/149657988/,,8,0,8,9000000,9000000.0,2,1,52.0,1
140,0,0,15.1105953009,4,17.0,http://www.cian.ru/sale/flat/150515133/,,4,0,12,9000000,9000000.0,1,1,33.0,1
141,1,,144.233161829,4,44.5,http://www.cian.ru/sale/flat/150520278/,7.9,10,0,16,12312000,12312000.0,3,0,64.9,1
142,0,,166.048642339,3,64.0,http://www.cian.ru/sale/flat/150414450/,16.0,9,0,5,96000000,96000000.0,3,0,111.0,1
143,0,1,22.5908281718,7,96.0,http://www.cian.ru/sale/flat/149431730/,25.0,5,0,8,55000000,55000000.0,5,1,142.0,1
144,0,1,95.3858442667,1,20.0,http://www.cian.ru/sale/flat/150809777/,10.0,7,0,12,9000000,9000000.0,1,1,40.0,1
145,1,0,250.150940023,7,31.0,http://www.cian.ru/sale/flat/140323353/,7.2,7,0,12,9000000,9000000.0,2,1,48.0,1
146,0,1,125.602494387,1,16.0,http://www.cian.ru/sale/flat/147215248/,10.1,9,0,16,9000000,9000000.0,1,1,36.7,1
147,0,1,125.602494387,1,16.0,http://www.cian.ru/sale/flat/147059590/,10.1,5,0,16,9000000,9000000.0,1,1,36.7,1
148,0,,155.575170516,1,41.1,http://www.cian.ru/sale/flat/149031215/,,6,1,,9027459,9027459.0,1,0,41.1,1
149,0,,155.575170516,4,53.6,http://www.cian.ru/sale/flat/149031378/,,6,1,,9069305,9069305.0,1,0,53.6,1
150,1,1,231.051666104,12,19.1,http://www.cian.ru/sale/flat/148894545/,10.0,9,0,16,9100000,9100000.0,1,1,38.0,1
151,0,,156.131441807,3,53.3,http://www.cian.ru/sale/flat/150118029/,,5,0,6,9117548,9117548.0,2,0,53.3,1
152,0,,155.575170516,3,53.3,http://www.cian.ru/sale/flat/149031357/,,6,1,,9117548,9117548.0,1,0,53.3,1
153,1,1,157.910028766,16,19.0,http://www.cian.ru/sale/flat/26243062/,9.7,5,0,16,9199000,9199000.0,1,1,34.2,1
154,0,1,184.345637057,1,29.0,http://www.cian.ru/sale/flat/148224543/,,6,0,5,9200000,9200000.0,2,1,44.0,1
155,1,0,114.528546837,9,19.0,http://www.cian.ru/sale/flat/147901521/,,11,0,17,9200000,9200000.0,1,1,38.0,1
156,0,,120.070871138,7,,http://www.cian.ru/sale/flat/50960868/,,5,1,39,9242550,9242550.0,1,0,43.7,1
157,1,1,162.196411606,8,27.0,http://www.cian.ru/sale/flat/148533758/,,7,0,9,9300000,9300000.0,2,1,42.0,1
158,1,,51.4899786346,6,29.3,http://www.cian.ru/sale/flat/150297774/,,15,0,12,9300000,9300000.0,2,1,45.0,1
159,0,,159.814123491,2,42.6,http://www.cian.ru/sale/flat/149920195/,,5,0,6,9356608,9356608.0,1,0,42.6,1
160,1,,144.233161829,4,28.0,http://www.cian.ru/sale/flat/149434931/,11.0,5,0,16,9389600,9389600.0,2,0,48.0,1
161,0,1,148.195993295,1,22.0,http://www.cian.ru/sale/flat/150329842/,,2,0,9,9390000,9390000.0,2,1,37.0,1
162,0,,155.575170516,4,41.2,http://www.cian.ru/sale/flat/149031390/,,6,1,,9395149,9395149.0,1,0,41.2,1
163,1,0,114.528546837,6,18.0,http://www.cian.ru/sale/flat/149727428/,7.5,9,0,17,9400000,9400000.0,1,1,38.4,1
164,0,,120.070871138,7,,http://www.cian.ru/sale/flat/50960873/,,5,1,39,9432900,9432900.0,1,0,44.6,1
165,0,1,108.252968354,1,18.0,http://www.cian.ru/sale/flat/149842937/,,4,0,5,9500000,9500000.0,1,0,30.0,1
166,0,0,72.7774654373,6,20.0,http://www.cian.ru/sale/flat/149951233/,10.0,5,0,18,9500000,9500000.0,1,0,38.5,1
167,1,1,84.9393494384,10,27.0,http://www.cian.ru/sale/flat/149414837/,,10,0,12,9500000,9500000.0,2,1,45.0,1
168,1,1,123.380302937,4,29.0,http://www.cian.ru/sale/flat/149146537/,6.8,15,0,5,9500000,9500000.0,2,1,45.0,1
169,1,1,176.971709597,3,87.0,http://www.cian.ru/sale/flat/149825939/,15.0,7,0,5,69900000,69900000.0,4,1,124.0,1
170,1,1,124.46272134,1,28.0,http://www.cian.ru/sale/flat/150032074/,,10,0,6,15400000,15400000.0,2,1,49.0,0
